fips,lc_type,clr,y_county,y_pool,p_county,p_pool,contrib,abs_diff
6089,urban+shrub,terracotta,77,143,0.1848341232227488,0.05904059040590406,0.2109389139357653,0.12579353281684474
6089,urban+shrub,verde,4,44,0.011848341232227487,0.01845018450184502,-0.005247470298060557,0.006601843269617531
6091,forest,aquamarine,69,69,0.10736196319018405,0.0021355787418390385,0.42058708481410795,0.10522638444834502
6091,forest,coffee,16,14772,0.02607361963190184,0.45069863933125875,-0.0743065528261666,0.4246250196993569
6091,forest,indigo,1,1,0.003067484662576687,6.101653548111538e-05,0.012016773851831655,0.003006468127095572
6091,forest,ivory,34,34,0.05368098159509203,0.0010677893709195193,0.21029354240705397,0.05261319222417251
6091,forest,lilac,34,378,0.05368098159509203,0.011562633473671365,0.08241534451479102,0.042118348121420665
6091,forest,olive,106,7395,0.16411042944785276,0.2256391482091647,-0.052252347563243706,0.06152871876131194
6091,forest,orange,52,2235,0.08128834355828221,0.068216486667887,0.014251176094532724,0.013071856890395209
6091,forest,sage,3,93,0.006134969325153374,0.002867777167612423,0.0046654469604110824,0.0032671921575409516
6091,forest,tan,299,309,0.4601226993865031,0.009457562999572884,1.7874287359850287,0.4506651363869302
6091,grass,aquamarine,2,2,0.05172413793103448,0.00964630225080386,0.08686292594652491,0.04207783568023062
6091,grass,ivory,6,6,0.1206896551724138,0.022508038585209004,0.20268016054189145,0.0981816165872048
6091,grass,lilac,1,28,0.034482758620689655,0.0932475884244373,-0.03430340509633496,0.05876482980374764
6091,grass,olive,1,1,0.034482758620689655,0.006430868167202572,0.05790861729768327,0.028051890453487084
6091,grass,orange,3,3,0.06896551724137931,0.012861736334405145,0.11581723459536654,0.05610378090697417
6091,grass,tan,7,11,0.13793103448275862,0.03858520900321544,0.17570824738271038,0.09934582547954318
6091,shrub,aquamarine,5,5,0.061224489795918366,0.00225140712945591,0.20222399130179833,0.05897308266646246
6091,shrub,ivory,4,4,0.05102040816326531,0.001876172607879925,0.16851999275149862,0.049144235555385385
6091,shrub,lilac,4,179,0.05102040816326531,0.0675422138836773,-0.014312606149323318,0.016521805720411994
6091,shrub,olive,4,4,0.05102040816326531,0.001876172607879925,0.16851999275149862,0.049144235555385385
6091,shrub,orange,4,4,0.05102040816326531,0.001876172607879925,0.16851999275149862,0.049144235555385385
6091,shrub,tan,39,63,0.40816326530612246,0.02401500938086304,1.1563217259933216,0.3841482559252594
6091,urban+forest,aquamarine,8,8,0.04455445544554455,0.0006473423002229735,0.18853628728670813,0.04390711314532158
6091,urban+forest,coffee,12,5419,0.06435643564356436,0.389843918578724,-0.11592585963192878,0.32548748293515967
6091,urban+forest,foo,3,7,0.019801980198019802,0.0005754153779759764,0.0700682187169979,0.019226564820043826
6091,urban+forest,ivory,8,8,0.04455445544554455,0.0006473423002229735,0.18853628728670813,0.04390711314532158
6091,urban+forest,lilac,17,673,0.0891089108910891,0.048478745594476014,0.05424361242346302,0.04063016529661309
6091,urban+forest,olive,28,1707,0.14356435643564355,0.12285118319787096,0.022368716637537752,0.020713173237772595
6091,urban+forest,orange,21,1007,0.10891089108910891,0.07250233762497303,0.044317064707413305,0.03640855346413588
6091,urban+forest,sage,1,209,0.009900990099009901,0.01510465367186938,-0.0041818626177147,0.005203663572859479
6091,urban+forest,tan,66,104,0.3316831683168317,0.00755232683593469,1.2545333721045513,0.324130841480897
6091,urban+grass,aquamarine,11,11,0.05405405405405406,0.004469273743016759,0.13474370946328032,0.049584780311037295
6091,urban+grass,coffee,13,732,0.06306306306306306,0.27299813780260707,-0.09240818225590046,0.209935074739544
6091,urban+grass,foo,10,10,0.04954954954954955,0.00409683426443203,0.12351506700800695,0.04545271528511752
6091,urban+grass,gold,1,1,0.009009009009009009,0.0007448789571694599,0.02245728491054672,0.00826413005183955
6091,urban+grass,gray,1,1,0.009009009009009009,0.0007448789571694599,0.02245728491054672,0.00826413005183955
6091,urban+grass,indigo,1,1,0.009009009009009009,0.0007448789571694599,0.02245728491054672,0.00826413005183955
6091,urban+grass,ivory,22,22,0.1036036036036036,0.00856610800744879,0.25825877647128725,0.0950374955961548
6091,urban+grass,lemon,11,11,0.05405405405405406,0.004469273743016759,0.13474370946328032,0.049584780311037295
6091,urban+grass,lilac,27,390,0.12612612612612611,0.14562383612662944,-0.01812992744461864,0.01949771000050332
6091,urban+grass,olive,11,11,0.05405405405405406,0.004469273743016759,0.13474370946328032,0.049584780311037295
6091,urban+grass,orange,28,28,0.13063063063063063,0.01080074487895717,0.3256306312029274,0.11982988575167346
6091,urban+grass,plum,2,63,0.013513513513513514,0.023836126629422718,-0.007669083373255087,0.010322613115909204
6091,urban+grass,sage,1,1,0.009009009009009009,0.0007448789571694599,0.02245728491054672,0.00826413005183955
6091,urban+grass,tan,45,135,0.2072072072072072,0.05065176908752328,0.29190214526077257,0.15655543811968392
6091,urban+shrub,aquamarine,3,3,0.04878048780487805,0.0026263952724885093,0.14252283442101996,0.04615409253238954
6091,urban+shrub,foo,4,4,0.06097560975609756,0.003282994090610637,0.17815354302627492,0.057692615665486925
6091,urban+shrub,ivory,6,6,0.08536585365853659,0.004596191726854892,0.24941496023678492,0.0807696619316817
6091,urban+shrub,lemon,3,3,0.04878048780487805,0.0026263952724885093,0.14252283442101996,0.04615409253238954
6091,urban+shrub,lilac,6,220,0.08536585365853659,0.14510833880499016,-0.04528952594903313,0.05974248514645357
6091,urban+shrub,olive,3,3,0.04878048780487805,0.0026263952724885093,0.14252283442101996,0.04615409253238954
6091,urban+shrub,orange,7,7,0.0975609756097561,0.005252790544977019,0.2850456688420399,0.09230818506477909
6091,urban+shrub,tan,12,30,0.15853658536585366,0.020354563361785948,0.32542491904749865,0.1381820220040677
6093,crop,aqua,1,9,0.02857142857142857,0.04672897196261682,-0.014055918270331652,0.01815754339118825
6093,crop,cocoa,13,13,0.2,0.06542056074766354,0.22349615459449856,0.13457943925233645
6093,crop,foo,1,1,0.02857142857142857,0.009345794392523364,0.031928022084928356,0.01922563417890521
6093,crop,grey,14,19,0.21428571428571427,0.09345794392523364,0.17781400725443816,0.12082777036048063
6093,crop,olive,2,4,0.04285714285714286,0.02336448598130841,0.025999506394564362,0.019492656875834447
6093,crop,purple,1,1,0.02857142857142857,0.009345794392523364,0.031928022084928356,0.01922563417890521
6093,forest,aqua,237,259,0.052078774617067836,0.006570302233902759,0.1078133560569306,0.04550847238316508
6093,forest,cocoa,1940,1940,0.42472647702407,0.049049833215404834,0.9168182227897129,0.37567664380866517
6093,forest,emerald,52,52,0.011597374179431073,0.0013393308399878702,0.02503419155479382,0.010258043339443202
6093,forest,foo,120,120,0.026477024070021882,0.003057717578085515,0.05715353166283116,0.023419306491936367
6093,forest,grey,338,1457,0.07417943107221006,0.03684423329627009,0.05190985993814323,0.03733519777593997
6093,forest,ivory,1,92,0.000437636761487965,0.0023501465682806023,-0.0007355990022050099,0.0019125098067926372
6093,forest,navy,1,207,0.000437636761487965,0.005256241787122208,-0.001087869718418604,0.004818605025634243
6093,forest,olive,1467,5909,0.3212253829321663,0.1493480238552512,0.24601485752105817,0.1718773590769151
6093,forest,purple,315,315,0.06914660831509847,0.007985444253512585,0.14926046285499708,0.061161164061585886
6093,forest,sienna,1,1,0.000437636761487965,5.054078641463661e-05,0.0009446864737658043,0.0003870959750733284
6093,forest,tan,60,60,0.013347921225382932,0.0015414939856464166,0.028812937449857027,0.011806427239736515
6093,grass,aqua,3,3,0.034482758620689655,0.024390243902439025,0.011940559886821854,0.01009251471825063
6093,grass,cocoa,25,25,0.22413793103448276,0.15853658536585366,0.07761363926434205,0.0656013456686291
6093,grass,foo,2,2,0.02586206896551724,0.018292682926829267,0.008955419915116393,0.007569386038687974
6093,grass,grey,25,25,0.22413793103448276,0.15853658536585366,0.07761363926434205,0.0656013456686291
6093,grass,ivory,3,7,0.034482758620689655,0.04878048780487805,-0.011961067029038331,0.014297729184188396
6093,grass,olive,11,11,0.10344827586206896,0.07317073170731707,0.03582167966046557,0.030277544154751895
6093,grass,purple,6,6,0.0603448275862069,0.042682926829268296,0.020895979801938244,0.017661900756938603
6093,grass,tan,3,3,0.034482758620689655,0.024390243902439025,0.011940559886821854,0.01009251471825063
6093,shrub,aqua,69,143,0.04871259568545581,0.03686635944700461,0.01357318841208562,0.0118462362384512
6093,shrub,cocoa,719,719,0.5010438413361169,0.18433179723502305,0.5010219083211354,0.3167120441010939
6093,shrub,emerald,3,3,0.0027835768963117608,0.0010240655401945725,0.00278345504622853,0.0017595113561171883
6093,shrub,foo,43,54,0.030619345859429367,0.01408090117767537,0.023785495934522713,0.016538444681753996
6093,shrub,grey,190,216,0.13291579679888657,0.05555555555555555,0.11594674270979818,0.07736024124333102
6093,shrub,ivory,4,78,0.003479471120389701,0.020225294418842805,-0.006124056070547396,0.016745823298453106
6093,shrub,olive,201,267,0.14057063326374392,0.06861239119303636,0.10082245117194527,0.07195824207070756
6093,shrub,purple,68,68,0.04801670146137787,0.017665130568356373,0.04801459954744214,0.030351570893021495
6093,shrub,sienna,69,69,0.04871259568545581,0.017921146953405017,0.048710463308999266,0.03079144873205079
6093,shrub,tan,33,33,0.023660403618649965,0.008704557091653867,0.0236593678929425,0.014955846526996098
6093,urban+crop,aqua,22,34,0.06865671641791045,0.07028112449799197,-0.0016054892784942716,0.0016244080800815186
6093,urban+crop,auburn,2,2,0.008955223880597015,0.006024096385542169,0.0035504735391007746,0.0029311274950548465
6093,urban+crop,cocoa,75,75,0.22686567164179106,0.15261044176706828,0.08994532965721963,0.07425522987472277
6093,urban+crop,emerald,1,1,0.005970149253731343,0.004016064257028112,0.0023669823594005173,0.0019540849967032313
6093,urban+crop,foo,42,54,0.12835820895522387,0.11044176706827309,0.019296920756445228,0.017916441886950782
6093,urban+crop,grey,24,24,0.07462686567164178,0.050200803212851405,0.029587279492506443,0.02442606245879038
6093,urban+crop,olive,31,32,0.0955223880597015,0.06626506024096386,0.03493233543000194,0.029257327818737633
6093,urban+crop,purple,44,44,0.13432835820895522,0.09036144578313253,0.05325710308651162,0.04396691242582269
6093,urban+crop,sienna,28,28,0.08656716417910448,0.05823293172690763,0.03432124421130749,0.02833423245219685
6093,urban+crop,tan,18,18,0.056716417910447764,0.03815261044176707,0.022486332414304908,0.018563807468680693
6093,urban+crop,yellow,10,10,0.03283582089552239,0.02208835341365462,0.01301840297670284,0.010747467481867768
6093,urban+forest,aqua,277,278,0.051159366948840636,0.004357740847182307,0.12600510302401569,0.04680162610165833
6093,urban+forest,auburn,43,43,0.008097165991902834,0.0006872422841434462,0.019972327951907603,0.007409923707759388
6093,urban+forest,cocoa,1612,1612,0.29683474420316525,0.02519367737098588,0.7321673860551582,0.27164106683217937
6093,urban+forest,emerald,186,186,0.03441295546558704,0.0029207797076096463,0.0848823937956073,0.0314921757579774
6093,urban+forest,foo,602,1193,0.11096797938903202,0.0186492565288017,0.19790422324542545,0.09231872286023032
6093,urban+forest,grey,189,2152,0.03496503496503497,0.03362801449456454,0.0013632544355493767,0.0013370204704704278
6093,urban+forest,ivory,2,36,0.0005520794994479205,0.0005779082843933525,-2.5242798260319655e-05,2.5828784945431988e-05
6093,urban+forest,navy,13,41,0.002576370997423629,0.0006560039985005622,0.0035243987831237973,0.0019203669989230668
6093,urban+forest,olive,1349,6053,0.24843577475156423,0.09455829064100962,0.23998097962465775,0.1538774841105546
6093,urban+forest,purple,645,645,0.11888111888111888,0.010089966262651505,0.29323008765755254,0.10879115261846738
6093,urban+forest,sienna,277,277,0.051159366948840636,0.004342121704360865,0.12618879933250712,0.04681724524447977
6093,urban+forest,tan,188,188,0.03478100846521899,0.0029520179932525305,0.08579022688433038,0.03182899047196646
6093,urban+forest,terracotta,13,5055,0.002576370997423629,0.07897038610521055,-0.008818122093874097,0.07639401510778693
6093,urban+grass,aqua,118,228,0.0875643855776306,0.04004896817068905,0.06849911872429724,0.047515417406941554
6093,urban+grass,auburn,3,3,0.0029433406916850625,0.0006995452955578874,0.004229197818193122,0.002243795396127175
6093,urban+grass,cocoa,318,318,0.23473142016188372,0.055788737320741515,0.33727852600090147,0.1789426828411422
6093,urban+grass,foo,213,421,0.15746872700515085,0.07380202868135712,0.11933620395837234,0.08366669832379374
6093,urban+grass,grey,104,112,0.0772626931567329,0.019762154599510317,0.10534323875534299,0.05750053855722258
6093,urban+grass,olive,125,198,0.09271523178807947,0.0348023784540049,0.09084674551929395,0.057912853334074574
6093,urban+grass,purple,180,180,0.13318616629874908,0.031654424623994405,0.19137120127323878,0.10153174167475468
6093,urban+grass,sienna,155,155,0.11479028697571744,0.02728226652675761,0.16493871490953177,0.08750802044895983
6093,urban+grass,tan,28,28,0.021339220014716703,0.005071703392794683,0.030661684181900135,0.01626751662192202
6093,urban+grass,terracotta,2,522,0.002207505518763797,0.09146554739419377,-0.008220969573213466,0.08925804187542997
6093,urban+grass,yellow,75,75,0.05592347314201619,0.01329136061559986,0.08035475854566934,0.042632112526416334
6093,urban+shrub,aqua,48,67,0.1180722891566265,0.053166536356528536,0.09420608636108566,0.06490575280009797
6093,urban+shrub,cocoa,76,76,0.1855421686746988,0.060203283815480846,0.2088379678645955,0.12533888485921796
6093,urban+shrub,foo,62,115,0.15180722891566265,0.0906958561376075,0.07819587577806912,0.061111372778055145
6093,urban+shrub,grey,33,50,0.0819277108433735,0.0398749022673964,0.05899533949435981,0.042052808575977096
6093,urban+shrub,olive,48,68,0.1180722891566265,0.05394839718530102,0.09248237269449172,0.06412389197132548
6093,urban+shrub,purple,60,60,0.14698795180722893,0.04769351055512119,0.16544306545117304,0.09929444125210773
6093,urban+shrub,sienna,40,40,0.09879518072289156,0.03205629397967162,0.11119943743439496,0.06673888674321994
6093,urban+shrub,yellow,10,10,0.02650602409638554,0.008600469116497263,0.029833995409227924,0.01790555497988828
6095,crop,alabaster,198,1061,0.335016835016835,0.2534001431639227,0.09354036926855545,0.08161669185291232
6095,crop,amber,32,63,0.05555555555555555,0.01527081842042472,0.0717466559260686,0.04028473713513083
6095,crop,bar,12,12,0.021885521885521887,0.003101884991648771,0.04276026813352112,0.018783636893873114
6095,crop,brown,175,542,0.2962962962962963,0.12956335003579098,0.24509333441974604,0.1667329462605053
6095,crop,green,25,140,0.04377104377104377,0.03364352183249821,0.011518436668938129,0.010127521938545561
6095,crop,indigo,62,63,0.10606060606060606,0.01527081842042472,0.20555255759333352,0.09078978764018135
6095,crop,lavender,3,111,0.006734006734006734,0.02672393223574326,-0.009282082031062473,0.019989925501736526
6095,crop,navy,1,128,0.003367003367003367,0.030780243378668574,-0.007450673047943772,0.02741324001166521
6095,crop,terracotta,48,85,0.08249158249158249,0.02052016225244572,0.11476957607838001,0.06197142023913677
6095,forest,alabaster,442,4202,0.17755511022044088,0.05032448095021432,0.22385959792085336,0.12723062927022655
6095,forest,amber,56,56,0.022845691382765532,0.0006824876074618645,0.08020604671430323,0.022163203775303668
6095,forest,bar,9,15,0.004008016032064128,0.00019157546876122513,0.012187454184521999,0.003816440563302903
6095,forest,brown,1025,20372,0.41122244488977955,0.24393543906702747,0.2147529853462288,0.16728700582275208
6095,forest,gold,1,1,0.0008016032064128256,2.394693359515314e-05,0.0028142472531334467,0.0007776562728176725
6095,forest,green,496,1529,0.19919839679358717,0.018319404200292152,0.47535519383450053,0.180878992593295
6095,forest,indigo,225,225,0.0905811623246493,0.002706003496252305,0.3180099396040795,0.087875158828397
6095,forest,navy,3,543,0.0016032064128256513,0.006513565937881654,-0.0022475053105444126,0.004910359525056003
6095,forest,terracotta,200,1300,0.08056112224448898,0.015577480303647117,0.13237722061881346,0.06498364194084187
6095,grass,alabaster,141,208,0.31555555555555553,0.2348314606741573,0.09323615412212066,0.08072409488139823
6095,grass,amber,27,29,0.06222222222222222,0.033707865168539325,0.038141040527325164,0.028514357053682896
6095,grass,bar,4,4,0.011111111111111112,0.0056179775280898875,0.007577487555131335,0.005493133583021224
6095,grass,brown,100,154,0.22444444444444445,0.17415730337078653,0.056934660596149156,0.05028714107365792
6095,grass,green,19,22,0.044444444444444446,0.025842696629213482,0.024098308337184952,0.018601747815230964
6095,grass,indigo,61,62,0.13777777777777778,0.07078651685393259,0.09175635420922998,0.06699126092384519
6095,grass,navy,1,18,0.0044444444444444444,0.021348314606741574,-0.0069747463050874444,0.01690387016229713
6095,grass,terracotta,59,61,0.13333333333333333,0.0696629213483146,0.08655787428517722,0.06367041198501873
6095,shrub,alabaster,884,3201,0.19981937231880786,0.13428391696372405,0.07941970382940859,0.06553545535508382
6095,shrub,amber,254,493,0.057575073379995484,0.020717131474103586,0.05884913806024062,0.036857941905891894
6095,shrub,bar,5,5,0.0013547076089410702,0.00025162507863283706,0.002280515773505252,0.0011030825303082331
6095,shrub,brown,1507,6926,0.340483179047189,0.2905011532816104,0.05405448892537134,0.049982025765578586
6095,shrub,foo,27,126,0.006321968841724994,0.0053260641643950515,0.0010837002065298479,0.0009959046773299427
6095,shrub,gold,2,2,0.0006773538044705351,0.00012581253931641853,0.001140257886752626,0.0005515412651541166
6095,shrub,green,361,505,0.08173402573944456,0.02122038163136926,0.11021900959669685,0.060513644108075304
6095,shrub,indigo,562,569,0.12711673063897042,0.02390438247011952,0.2124176492864494,0.10321234816885089
6095,shrub,lavender,124,1500,0.028223075186272296,0.06294820717131475,-0.02263977104092443,0.03472513198504245
6095,shrub,navy,3,625,0.0009031384059607134,0.026252883204026002,-0.003043265101080227,0.025349744798065288
6095,shrub,terracotta,662,1170,0.14969519078798826,0.049108827846508704,0.16684462413691378,0.10058636294147956
6095,urban+crop,alabaster,1091,6248,0.19276257722859666,0.06986884915976252,0.1956230506146242,0.12289372806883414
6095,urban+crop,amber,767,6342,0.1355692850838482,0.07091984481042946,0.08783975200287697,0.06464944027341873
6095,urban+crop,bar,19,19,0.00353045013239188,0.00022361609588658193,0.00974139429544406,0.003306834036505298
6095,urban+crop,brown,1395,4679,0.2464254192409532,0.052326166437460166,0.38185166967675843,0.19409925280349305
6095,urban+crop,foo,449,4737,0.0794351279788173,0.052974653115531255,0.03218132559639436,0.026460474863286045
6095,urban+crop,gold,12,12,0.002294792586054722,0.00014535046232627824,0.006331906292038639,0.002149442123728444
6095,urban+crop,green,110,2569,0.019593998234774933,0.028734668321425776,-0.007502170468765504,0.009140670086650843
6095,urban+crop,indigo,445,456,0.07872903795233892,0.005109627791008397,0.21531490395559283,0.07361941016133051
6095,urban+crop,lavender,332,2080,0.058781994704324804,0.02326725477699885,0.054478482446223477,0.035514739927325956
6095,urban+crop,lilac,1,1,0.000353045013239188,2.2361609588658192e-05,0.0009741394295444059,0.0003306834036505298
6095,urban+crop,navy,4,4151,0.00088261253309797,0.046422701506054403,-0.003497491242918883,0.04554008897295643
6095,urban+crop,terracotta,1002,1913,0.1770520741394528,0.02140006037634589,0.37411991184182997,0.1556520137631069
6095,urban+forest,alabaster,521,6952,0.1194508009153318,0.033379901007686064,0.15229387342272213,0.08607089990764574
6095,urban+forest,amber,302,4389,0.06933638443935927,0.021075473237989622,0.08256991552847591,0.04826091120136965
6095,urban+forest,bar,2,121,0.0006864988558352403,0.0005856965227869552,0.00010901792836244909,0.00010080233304828501
6095,urban+forest,brown,1623,42189,0.3716247139588101,0.20254537947853807,0.2255466772696623,0.16907933448027201
6095,urban+forest,foo,128,1062,0.029519450800915333,0.0051032410141191266,0.05181175968135839,0.024416209786796206
6095,urban+forest,gold,1,1,0.0004576659038901602,9.60158234076976e-06,0.001768517866535369,0.00044806432154939044
6095,urban+forest,green,751,10764,0.17208237986270022,0.05168051694919323,0.2069965959504417,0.12040186291350699
6095,urban+forest,indigo,220,255,0.0505720823798627,0.0012290025396185292,0.1879863825600393,0.04934307984024417
6095,urban+forest,lavender,259,18267,0.059496567505720827,0.08770085310059098,-0.023085441939700465,0.02820428559487015
6095,urban+forest,lilac,1,1,0.0004576659038901602,9.60158234076976e-06,0.001768517866535369,0.00044806432154939044
6095,urban+forest,navy,1,4408,0.0004576659038901602,0.021166688270226934,-0.0017547114262783578,0.020709022366336774
6095,urban+forest,terracotta,523,7616,0.11990846681922197,0.03656762634482163,0.14239914064528383,0.08334084047440035
6095,urban+grass,alabaster,18348,34488,0.17712586757792514,0.11313135951820191,0.07940747108847411,0.06399450805972323
6095,urban+grass,amber,12261,21930,0.11836707113414999,0.07193841066988566,0.058944460451295005,0.04642866046426433
6095,urban+grass,bar,302,302,0.0029249080536329674,0.000993905359216422,0.003157076533530059,0.0019310026944165453
6095,urban+grass,brown,26883,74821,0.2595156043362003,0.24543229962802354,0.014479851995117518,0.014083304708176758
6095,urban+grass,foo,8275,11860,0.07988956782794204,0.0389066385005478,0.05747897720087381,0.040982929327394245
6095,urban+grass,gold,214,417,0.0020754298070332937,0.0013711301655196847,0.0008603339990261108,0.000704299641513609
6095,urban+grass,green,4111,5123,0.03969380170474839,0.016807825282590585,0.0341108874911252,0.022885976422157808
6095,urban+grass,indigo,8186,8208,0.0790304364194492,0.026927290738638972,0.08509149803888161,0.05210314568081022
6095,urban+grass,lavender,8186,34032,0.0790304364194492,0.1116355811558168,-0.027297648351635107,0.03260514473636761
6095,urban+grass,lilac,89,89,0.0008687845703860299,0.00029521941362864023,0.0009377455050089283,0.0005735651567573897
6095,urban+grass,navy,89,1885,0.0008687845703860299,0.006186486823373505,-0.0017054479671145008,0.005317702252987475
6095,urban+grass,terracotta,16611,31508,0.16035832536947478,0.10335631671138694,0.07043393723873816,0.05700200865808784
6095,urban+shrub,alabaster,563,2246,0.19637883008356546,0.12212620251100603,0.09327810685913353,0.07425262757255943
6095,urban+shrub,amber,334,1331,0.11664345403899722,0.07239523887167781,0.05563675157555294,0.0442482151673194
6095,urban+shrub,bar,9,12,0.003481894150417827,0.0007065601391379967,0.005553354455635402,0.0027753340112798303
6095,urban+shrub,brown,633,3208,0.22075208913649025,0.1744116528072178,0.05201404376929751,0.046340436329272455
6095,urban+shrub,foo,134,312,0.04700557103064067,0.01701179411924561,0.04777454701367493,0.029993776911395056
6095,urban+shrub,gold,5,22,0.0020891364902506965,0.001250067938474917,0.001072882139467028,0.0008390685517757795
6095,urban+shrub,green,109,391,0.0383008356545961,0.021305505734007284,0.022463677198493223,0.016995329920588814
6095,urban+shrub,indigo,303,304,0.10584958217270195,0.016576987879776076,0.19624550523437873,0.08927259429292587
6095,urban+shrub,lavender,168,1406,0.05884401114206128,0.07647154736670471,-0.015418818451616276,0.017627536224643428
6095,urban+shrub,lilac,1,1,0.0006963788300835655,0.00010870155986738409,0.001293375810672687,0.0005876772702161813
6095,urban+shrub,navy,5,375,0.0020891364902506965,0.02043589325506821,-0.004764363530715587,0.018346756764817514
6095,urban+shrub,terracotta,570,1488,0.19881615598885793,0.08092831132126746,0.1786993092851485,0.11788784466759047
6097,crop,alabaster,44,514,0.23195876288659795,0.28004350190320826,-0.04369763165391263,0.04808473901661031
6097,crop,azure,10,10,0.05670103092783505,0.005981511691136488,0.1275273696956233,0.05071951923669856
6097,crop,brown,58,542,0.30412371134020616,0.29526916802610115,0.008986000934298088,0.008854543314105012
6097,crop,grey,8,23,0.04639175257731959,0.013050570962479609,0.05883818717919279,0.03334118161483998
6097,crop,lavender,10,113,0.05670103092783505,0.06199021207177814,-0.0050568309825074825,0.0052891811439430905
6097,crop,olive,3,26,0.020618556701030927,0.01468189233278956,0.007001578570238236,0.0059366643682413674
6097,crop,red,2,17,0.015463917525773196,0.009787928221859706,0.007072571077004197,0.005675989303913491
6097,crop,sage,19,122,0.10309278350515463,0.06688417618270799,0.04460484368273881,0.03620860732244664
6097,crop,terracotta,2,85,0.015463917525773196,0.04676454594888527,-0.01711261766048049,0.03130062842311207
6097,forest,alabaster,1639,3732,0.06981694338016177,0.03930756352072782,0.04010702494243383,0.03050937985943395
6097,forest,azure,1348,1348,0.057428693060876966,0.014204635196748413,0.08022649006064102,0.04322405786412856
6097,forest,brown,10720,20372,0.456406981694338,0.21452263370152366,0.34457342559968596,0.24188434799281436
6097,forest,grey,3,1186,0.00017028522775649213,0.012498815402920953,-0.0007315307466329697,0.012328530175164462
6097,forest,lavender,2119,7562,0.09025117071094083,0.07963651296738936,0.01129257626560694,0.01061465774355147
6097,forest,olive,141,14828,0.006045125585355471,0.15614568964609504,-0.019655950843296407,0.15010056406073957
6097,forest,red,15,15,0.0006811409110259685,0.000168476029019996,0.0009515373172500049,0.0005126648820059725
6097,forest,sage,6888,12905,0.29327373350361857,0.13589697690825428,0.2255888952765507,0.1573767565953643
6097,forest,terracotta,579,1300,0.024691358024691357,0.013699207109688425,0.014546057997916619,0.010992150915002932
6097,grass,alabaster,11,189,0.16901408450704225,0.19957983193277312,-0.028095594020693403,0.03056574742573087
6097,grass,azure,3,3,0.056338028169014086,0.004201680672268907,0.14624705114084788,0.05213634749674518
6097,grass,brown,13,154,0.19718309859154928,0.16281512605042017,0.03776398853866006,0.03436797254112911
6097,grass,grey,1,48,0.028169014084507043,0.051470588235294115,-0.01697994252959525,0.023301574150787072
6097,grass,lavender,2,30,0.04225352112676056,0.032563025210084036,0.011007475011254078,0.009690495916676527
6097,grass,sage,3,21,0.056338028169014086,0.023109243697478993,0.05020490509924645,0.03322878447153509
6097,shrub,alabaster,1340,2814,0.16439867598381758,0.13941164817749604,0.027103320526835752,0.024987027806321532
6097,shrub,amber,61,315,0.0076008336398185605,0.015649762282091917,-0.005489305306251147,0.008048928642273356
6097,shrub,azure,941,941,0.1154836336888562,0.04665213946117274,0.10467552411205328,0.06883149422768345
6097,shrub,brown,3425,6926,0.4200073556454579,0.3430566561014263,0.08499966602937759,0.07695069954403155
6097,shrub,grey,26,157,0.0033100404560500183,0.007824881141045958,-0.0028477871330785235,0.00451484068499594
6097,shrub,lavender,623,1562,0.07649871276204487,0.0774068938193344,-0.0009028324540020119,0.0009081810572895282
6097,shrub,olive,26,430,0.0033100404560500183,0.021345087163232964,-0.006169455950177099,0.018035046707182947
6097,shrub,red,61,61,0.0076008336398185605,0.003070522979397781,0.006889471863001383,0.00453031066042078
6097,shrub,sage,1262,2156,0.15483633688856197,0.10682448494453249,0.05747238501975475,0.048011851944029474
6097,shrub,sienna,2,35,0.0003677822728944465,0.0017828843106180666,-0.0005805430738314237,0.0014151020377236201
6097,shrub,terracotta,352,1170,0.04327571411057987,0.057993264659271,-0.012668328054712961,0.01471755054869113
6097,urban+crop,alabaster,7,2160,0.07692307692307693,0.13104117397368262,-0.04097735826458866,0.05411809705060569
6097,urban+crop,amber,1,1401,0.019230769230769232,0.08501606937117215,-0.02858324480090755,0.06578530014040292
6097,urban+crop,azure,7,7,0.07692307692307693,0.00048511309198957006,0.3897060890297998,0.07643796383108736
6097,urban+crop,brown,30,4679,0.2980769230769231,0.2837911588138985,0.014639443863330624,0.01428576426302458
6097,urban+crop,lavender,7,2080,0.07692307692307693,0.12619004305378692,-0.03807562517895394,0.049266966130709994
6097,urban+crop,red,2,635,0.028846153846153848,0.03856649081317082,-0.008377128383210048,0.00972033696701697
6097,urban+crop,sage,6,1504,0.0673076923076923,0.09126190043053786,-0.020492423992133243,0.023954208122845558
6097,urban+crop,terracotta,6,1847,0.0673076923076923,0.11206112424959068,-0.0343114386568503,0.044753431941898375
6097,urban+forest,alabaster,2203,4764,0.04977978543195934,0.027197799061633124,0.0300905329254542,0.02258198637032622
6097,urban+forest,amber,297,1596,0.0067306606437041215,0.009115400860740419,-0.0020413560830042426,0.0023847402170362976
6097,urban+forest,azure,2628,2628,0.05937888198757764,0.015005879062546376,0.08167544905319409,0.04437300292503126
6097,urban+forest,brown,19260,42189,0.43503105590062113,0.24081325129282297,0.257275486781339,0.19421780460779817
6097,urban+forest,grey,15,1155,0.00036137775268210053,0.00659824883845706,-0.001049670738881778,0.00623687108577496
6097,urban+forest,lavender,5739,21391,0.12964426877470356,0.12210185047774517,0.007770717906135647,0.007542418296958384
